code,system
C106.11,readv2
F381311,readv2
F381300,readv2
C109100,readv2
C109C00,readv2
C108100,readv2
C108700,readv2
C108D00,readv2
C109600,readv2
C108F00,readv2
C108H00,readv2
C108200,readv2
C108000,readv2
C109E00,readv2
C109000,readv2
E11.3,readv2
E11.4,readv2
E10.2,readv2
E11.2,readv2
E10.4,readv2
E10.3,readv2
C10FB00,readv2
F372.12,readv2
C10FB11,readv2
F374z00,readv2
F372.11,readv2
C10EC00,readv2
C108J12,readv2
C109A00,readv2
C109B11,readv2
C106.13,readv2
F3y0.00,readv2
C106.12,readv2
C108B11,readv2
C109H11,readv2
C109H12,readv2
C10FH00,readv2
C10FA00,readv2
C109B00,readv2
C108B00,readv2
C10EB00,readv2
C109H00,readv2
C108C00,readv2
C109200,readv2
C109A11,readv2
C109212,readv2
C108212,readv2
C10E200,readv2
C108211,readv2
C10F200,readv2
C109211,readv2
F420200,readv2
2BBS.00,readv2
2BBR.00,readv2
F420700,readv2
F420600,readv2
2BBk.00,readv2
F420800,readv2
2BBV.00,readv2
F420100,readv2
2BBl.00,readv2
C10F000,readv2
C109012,readv2
C108012,readv2
C109011,readv2
C10E000,readv2
C10F011,readv2
C108011,readv2
C10FE00,readv2
C109E11,readv2
C109E12,readv2
C108F11,readv2
C10EF00,readv2
F464000,readv2
C106100,readv2
C105100,readv2
C109112,readv2
C109111,readv2
C10E100,readv2
C10F100,readv2
C10F600,readv2
F420.00,readv2
C108711,readv2
C10F611,readv2
C108712,readv2
C109611,readv2
F420z00,readv2
C109612,readv2
C104z00,readv2
C104.11,readv2
C109C11,readv2
C10FC11,readv2
C10ED00,readv2
C108D11,readv2
C109C12,readv2
C10FC00,readv2
C105y00,readv2
C104y00,readv2
C106y00,readv2
E11.6,readv2
E10.8,readv2
E11.8,readv2
E10.6,readv2
2BBL.00,readv2
F420400,readv2
F420300,readv2
C105z00,readv2
C106.00,readv2
C106z00,readv2
C105.00,readv2
C10FR00,readv2
C10EQ00,readv2
C105000,readv2
C104000,readv2
2BBQ.00,readv2
2BBP.00,readv2
K01x111,readv2
E11.7,readv2
E10.7,readv2
E10.5,readv2
E11.5,readv2